F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_015.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_015.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_015.jpg, -0.3247995, 1, 0, 30.16478
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_119.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_119.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_119.jpg, -0.2839974, 1, 0, 30.18601
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_221.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_221.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_221.jpg, -0.009754855, 1, 0, 30.18727
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_322.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_322.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_322.jpg, 0, 1, 0, 30.1897
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_431.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_431.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_431.jpg, 0, 1, 0, 30.19022
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_539.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_539.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_539.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_648.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_648.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_648.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_755.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_755.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_755.jpg, 0, 1, 0, 30.19032
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_862.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_862.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_862.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_23_966.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_23_966.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_23_966.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_070.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_070.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_070.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_172.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_172.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_172.jpg, 0, 1, 0, 30.19027
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_277.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_277.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_277.jpg, 0, 1, 0, 30.19024
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_380.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_380.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_380.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_483.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_483.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_483.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_588.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_588.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_588.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_698.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_698.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_698.jpg, 0, 1, 0, 30.19036
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_804.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_804.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_804.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_24_908.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_24_908.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_24_908.jpg, 0, 1, 0, 30.19017
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_017.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_017.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_017.jpg, -0.3275823, 1, 0, 30.1656
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_127.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_127.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_127.jpg, -0.4793535, 1, 0, 30.15561
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_235.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_235.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_235.jpg, -0.1236438, 1, 0, 30.19306
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_340.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_340.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_340.jpg, 0, 1, 0, 30.18896
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_442.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_442.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_442.jpg, 0, 1, 0, 30.19014
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_543.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_543.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_543.jpg, 0, 1, 0, 30.19027
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_648.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_648.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_648.jpg, 0, 1, 0, 30.19031
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_753.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_753.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_753.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_862.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_862.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_862.jpg, 0, 1, 0, 30.1906
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_25_965.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_25_965.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_25_965.jpg, 0, 1, 0, 30.19024
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_075.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_075.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_075.jpg, 0, 1, 0, 30.19064
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_178.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_178.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_178.jpg, -0.3096579, 1, 0, 30.16673
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_286.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_286.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_286.jpg, -0.3001086, 1, 0, 30.18326
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_396.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_396.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_396.jpg, 0, 1, 0, 30.18711
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_497.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_497.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_497.jpg, 0, 1, 0, 30.18957
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_598.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_598.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_598.jpg, 0, 1, 0, 30.1903
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_702.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_702.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_702.jpg, 0, 1, 0, 30.19007
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_806.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_806.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_806.jpg, -0.114306, 1, 0, 30.18771
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_26_918.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_26_918.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_26_918.jpg, -0.3912201, 1, 0, 30.1602
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_021.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_021.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_021.jpg, -0.3182586, 1, 0, 30.18191
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_132.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_132.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_132.jpg, -0.268434, 1, 0, 30.1898
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_245.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_245.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_245.jpg, 0, 1, 0, 30.18647
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_356.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_356.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_356.jpg, -0.1144509, 1, 0, 30.18714
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_460.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_460.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_460.jpg, -0.4270242, 1, 0, 30.15605
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_560.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_560.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_560.jpg, -0.1268434, 1, 0, 30.19278
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_662.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_662.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_662.jpg, 0, 1, 0, 30.19011
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_764.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_764.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_764.jpg, -0.2668041, 1, 0, 30.17765
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_877.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_877.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_877.jpg, -0.2540028, 1, 0, 30.19035
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_27_978.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_27_978.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_27_978.jpg, -0.5572221, 1, 0, 30.15269
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_089.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_089.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_089.jpg, -0.4792365, 1, 0, 30.18638
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_191.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_191.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_191.jpg, -0.7832509, 1, 0, 30.13426
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_293.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_293.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_293.jpg, -0.4781101, 1, 0, 30.19756
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_407.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_407.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_407.jpg, -0.6708451, 1, 0, 30.16836
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_523.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_523.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_523.jpg, -0.2752957, 1, 0, 30.20392
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_633.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_633.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_633.jpg, 0, 1, 0, 30.18408
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_750.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_750.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_750.jpg, 0.3498231, 1, 0, 30.15228
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_856.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_856.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_856.jpg, 0.4668038, 1, 0, 30.15527
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_28_957.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_28_957.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_28_957.jpg, 0.1632839, 1, 0, 30.1916
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_059.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_059.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_059.jpg, 0, 1, 0, 30.18917
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_175.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_175.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_175.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_288.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_288.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_288.jpg, 0, 1, 0, 30.18988
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_404.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_404.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_404.jpg, 0, 1, 0, 30.19075
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_519.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_519.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_519.jpg, 0, 1, 0, 30.19103
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_634.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_634.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_634.jpg, -0.0520824, 1, 0, 30.19018
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_747.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_747.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_747.jpg, -0.3413502, 1, 0, 30.16484
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_853.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_853.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_853.jpg, -0.0746214, 1, 0, 30.19141
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_29_966.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_29_966.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_29_966.jpg, 0, 1, 0, 30.19009
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_069.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_069.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_069.jpg, 0, 1, 0, 30.19026
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_170.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_170.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_170.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_271.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_271.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_271.jpg, 0, 1, 0, 30.19137
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_372.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_372.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_372.jpg, -0.305373, 1, 0, 30.16868
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_485.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_485.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_485.jpg, -0.3415557, 1, 0, 30.17995
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_599.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_599.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_599.jpg, 0, 1, 0, 30.18643
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_709.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_709.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_709.jpg, 0, 1, 0, 30.18995
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_815.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_815.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_815.jpg, 0, 1, 0, 30.19028
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_30_928.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_30_928.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_30_928.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_31_040.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_31_040.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_31_040.jpg, 0.106698, 1, 0, 30.1874
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_31_153.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_31_153.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_31_153.jpg, 0.2631108, 1, 0, 30.18195
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_31_266.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_31_266.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_31_266.jpg, 0, 1, 0, 30.1884
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_31_378.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_31_378.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_31_378.jpg, 0, 1, 0, 30.19007
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_31_490.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_31_490.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_31_490.jpg, 0, 1, 0, 30.19029
F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\center_2020_01_24_13_09_31_604.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\left_2020_01_24_13_09_31_604.jpg, F:\Self_Study\Udemy_Self_Driving_Car\Data\IMG\right_2020_01_24_13_09_31_604.jpg, 0, 1, 0, 30.19029
